library,operation,iter,microseconds
mlkem-native-avx2,keygen,27435,4.9250
mlkem-native-avx2,keygen,27436,4.9360
mlkem-native-avx2,keygen,27437,4.8820
mlkem-native-avx2,keygen,27438,4.8860
mlkem-native-avx2,keygen,27439,4.8770
mlkem-native-avx2,keygen,27440,4.9330
mlkem-native-avx2,keygen,27441,4.8800
mlkem-native-avx2,keygen,27442,4.9010
mlkem-native-avx2,keygen,27443,4.8960
mlkem-native-avx2,keygen,27444,4.9170
mlkem-native-avx2,keygen,27445,4.9170
mlkem-native-avx2,keygen,27446,4.9310
mlkem-native-avx2,keygen,27447,4.8930
mlkem-native-avx2,keygen,27448,4.8940
mlkem-native-avx2,keygen,27449,4.9020
mlkem-native-avx2,keygen,27450,4.9420
mlkem-native-avx2,keygen,27451,4.9030
mlkem-native-avx2,keygen,27452,4.8920
mlkem-native-avx2,keygen,27453,4.8920
mlkem-native-avx2,keygen,27454,4.8930
mlkem-native-avx2,keygen,27455,4.8670
mlkem-native-avx2,keygen,27456,4.8660
mlkem-native-avx2,keygen,27457,4.9350
mlkem-native-avx2,keygen,27458,4.9370
mlkem-native-avx2,keygen,27459,4.9080
mlkem-native-avx2,keygen,27460,4.9390
mlkem-native-avx2,keygen,27461,4.8760
mlkem-native-avx2,keygen,27462,4.9080
mlkem-native-avx2,keygen,27463,4.9580
mlkem-native-avx2,keygen,27464,4.8970
mlkem-native-avx2,keygen,27465,4.8920
mlkem-native-avx2,keygen,27466,4.8950
mlkem-native-avx2,keygen,27467,4.8730
mlkem-native-avx2,keygen,27468,4.8790
mlkem-native-avx2,keygen,27469,6.1960
mlkem-native-avx2,keygen,27470,4.8910
mlkem-native-avx2,keygen,27471,4.9220
mlkem-native-avx2,keygen,27472,4.9020
mlkem-native-avx2,keygen,27473,4.8600
mlkem-native-avx2,keygen,27474,4.9360
mlkem-native-avx2,keygen,27475,4.9720
mlkem-native-avx2,keygen,27476,4.8740
mlkem-native-avx2,keygen,27477,4.9510
mlkem-native-avx2,keygen,27478,4.9050
mlkem-native-avx2,keygen,27479,4.8890
mlkem-native-avx2,keygen,27480,4.9210
mlkem-native-avx2,keygen,27481,4.9180
mlkem-native-avx2,keygen,27482,4.9350
mlkem-native-avx2,keygen,27483,4.8690
mlkem-native-avx2,keygen,27484,4.8920
mlkem-native-avx2,keygen,27485,4.8950
mlkem-native-avx2,keygen,27486,4.9160
mlkem-native-avx2,keygen,27487,4.9360
mlkem-native-avx2,keygen,27488,4.8910
mlkem-native-avx2,keygen,27489,4.9150
mlkem-native-avx2,keygen,27490,4.9080
mlkem-native-avx2,keygen,27491,4.8850
mlkem-native-avx2,keygen,27492,4.8940
mlkem-native-avx2,keygen,27493,4.8560
mlkem-native-avx2,keygen,27494,4.8990
mlkem-native-avx2,keygen,27495,4.8990
mlkem-native-avx2,keygen,27496,4.9320
mlkem-native-avx2,keygen,27497,4.9090
mlkem-native-avx2,keygen,27498,4.9100
mlkem-native-avx2,keygen,27499,5.2840
mlkem-native-avx2,keygen,27500,4.9060
mlkem-native-avx2,keygen,27501,4.9200
mlkem-native-avx2,keygen,27502,4.9120
mlkem-native-avx2,keygen,27503,4.9340
mlkem-native-avx2,keygen,27504,4.9100
mlkem-native-avx2,keygen,27505,4.9310
mlkem-native-avx2,keygen,27506,4.8530
mlkem-native-avx2,keygen,27507,4.9370
mlkem-native-avx2,keygen,27508,4.9140
mlkem-native-avx2,keygen,27509,4.9070
mlkem-native-avx2,keygen,27510,4.8680
mlkem-native-avx2,keygen,27511,4.8960
mlkem-native-avx2,keygen,27512,4.8780
mlkem-native-avx2,keygen,27513,4.9330
mlkem-native-avx2,keygen,27514,4.9600
mlkem-native-avx2,keygen,27515,4.8790
mlkem-native-avx2,keygen,27516,4.9110
mlkem-native-avx2,keygen,27517,4.9450
mlkem-native-avx2,keygen,27518,4.9170
mlkem-native-avx2,keygen,27519,4.8850
mlkem-native-avx2,keygen,27520,4.9130
mlkem-native-avx2,keygen,27521,4.9190
mlkem-native-avx2,keygen,27522,4.8940
mlkem-native-avx2,keygen,27523,4.9400
mlkem-native-avx2,keygen,27524,4.9440
mlkem-native-avx2,keygen,27525,4.8830
mlkem-native-avx2,keygen,27526,4.9050
mlkem-native-avx2,keygen,27527,4.8980
mlkem-native-avx2,keygen,27528,4.9010
mlkem-native-avx2,keygen,27529,4.9170
mlkem-native-avx2,keygen,27530,4.8470
mlkem-native-avx2,keygen,27531,4.8990
mlkem-native-avx2,keygen,27532,4.9010
mlkem-native-avx2,keygen,27533,4.9180
mlkem-native-avx2,keygen,27534,4.8880
mlkem-native-avx2,keygen,27535,4.8850
mlkem-native-avx2,keygen,27536,4.8740
mlkem-native-avx2,keygen,27537,4.8900
mlkem-native-avx2,keygen,27538,4.9360
mlkem-native-avx2,keygen,27539,4.9390
mlkem-native-avx2,keygen,27540,4.8810
mlkem-native-avx2,keygen,27541,4.9150
mlkem-native-avx2,keygen,27542,4.8760
mlkem-native-avx2,keygen,27543,4.8920
mlkem-native-avx2,keygen,27544,4.8930
mlkem-native-avx2,keygen,27545,4.9500
mlkem-native-avx2,keygen,27546,4.8820
mlkem-native-avx2,keygen,27547,4.8840
mlkem-native-avx2,keygen,27548,4.8860
mlkem-native-avx2,keygen,27549,4.8870
mlkem-native-avx2,keygen,27550,4.8560
mlkem-native-avx2,keygen,27551,4.9570
mlkem-native-avx2,keygen,27552,4.8910
mlkem-native-avx2,keygen,27553,4.9200
mlkem-native-avx2,keygen,27554,4.9210
mlkem-native-avx2,keygen,27555,4.9250
mlkem-native-avx2,keygen,27556,4.8670
mlkem-native-avx2,keygen,27557,5.3030
mlkem-native-avx2,keygen,27558,4.9190
mlkem-native-avx2,keygen,27559,4.8960
mlkem-native-avx2,keygen,27560,4.8690
mlkem-native-avx2,keygen,27561,4.9690
mlkem-native-avx2,keygen,27562,4.8930
mlkem-native-avx2,keygen,27563,4.9580
mlkem-native-avx2,keygen,27564,4.9090
mlkem-native-avx2,keygen,27565,4.9450
mlkem-native-avx2,keygen,27566,4.8790
mlkem-native-avx2,keygen,27567,4.8750
mlkem-native-avx2,keygen,27568,4.8760
mlkem-native-avx2,keygen,27569,4.9490
mlkem-native-avx2,keygen,27570,4.9190
mlkem-native-avx2,keygen,27571,4.8650
mlkem-native-avx2,keygen,27572,4.9310
mlkem-native-avx2,keygen,27573,4.9580
mlkem-native-avx2,keygen,27574,4.9040
mlkem-native-avx2,keygen,27575,4.9180
mlkem-native-avx2,keygen,27576,4.9120
mlkem-native-avx2,keygen,27577,4.9130
mlkem-native-avx2,keygen,27578,4.8900
mlkem-native-avx2,keygen,27579,4.9200
mlkem-native-avx2,keygen,27580,4.8910
mlkem-native-avx2,keygen,27581,4.8770
mlkem-native-avx2,keygen,27582,4.8660
mlkem-native-avx2,keygen,27583,4.9410
mlkem-native-avx2,keygen,27584,4.9320
mlkem-native-avx2,keygen,27585,4.8740
mlkem-native-avx2,keygen,27586,4.8750
mlkem-native-avx2,keygen,27587,4.9240
mlkem-native-avx2,keygen,27588,4.9620
mlkem-native-avx2,keygen,27589,4.8680
mlkem-native-avx2,keygen,27590,4.9300
mlkem-native-avx2,keygen,27591,4.8840
mlkem-native-avx2,keygen,27592,4.8990
mlkem-native-avx2,keygen,27593,4.8810
mlkem-native-avx2,keygen,27594,4.9310
mlkem-native-avx2,keygen,27595,4.9300
mlkem-native-avx2,keygen,27596,4.8910
mlkem-native-avx2,keygen,27597,4.9630
mlkem-native-avx2,keygen,27598,4.9270
mlkem-native-avx2,keygen,27599,4.8760
mlkem-native-avx2,keygen,27600,4.8960
mlkem-native-avx2,keygen,27601,4.9090
mlkem-native-avx2,keygen,27602,4.9270
mlkem-native-avx2,keygen,27603,4.8530
mlkem-native-avx2,keygen,27604,4.8960
mlkem-native-avx2,keygen,27605,4.8780
mlkem-native-avx2,keygen,27606,4.9070
mlkem-native-avx2,keygen,27607,5.3390
mlkem-native-avx2,keygen,27608,4.9230
mlkem-native-avx2,keygen,27609,4.9640
mlkem-native-avx2,keygen,27610,4.9300
mlkem-native-avx2,keygen,27611,4.8870
mlkem-native-avx2,keygen,27612,4.9070
mlkem-native-avx2,keygen,27613,4.8990
mlkem-native-avx2,keygen,27614,4.8510
mlkem-native-avx2,keygen,27615,4.9240
mlkem-native-avx2,keygen,27616,4.9280
mlkem-native-avx2,keygen,27617,4.9190
mlkem-native-avx2,keygen,27618,4.9050
mlkem-native-avx2,keygen,27619,4.8380
mlkem-native-avx2,keygen,27620,4.8980
mlkem-native-avx2,keygen,27621,4.9340
mlkem-native-avx2,keygen,27622,4.8710
mlkem-native-avx2,keygen,27623,4.9050
mlkem-native-avx2,keygen,27624,4.9490
mlkem-native-avx2,keygen,27625,4.8840
mlkem-native-avx2,keygen,27626,4.8680
mlkem-native-avx2,keygen,27627,4.8750
mlkem-native-avx2,keygen,27628,4.8840
mlkem-native-avx2,keygen,27629,22.0590
mlkem-native-avx2,keygen,27630,5.0810
mlkem-native-avx2,keygen,27631,4.9640
mlkem-native-avx2,keygen,27632,4.9130
mlkem-native-avx2,keygen,27633,4.9050
mlkem-native-avx2,keygen,27634,4.9120
mlkem-native-avx2,keygen,27635,4.9450
mlkem-native-avx2,keygen,27636,4.8720
mlkem-native-avx2,keygen,27637,4.9270
mlkem-native-avx2,keygen,27638,4.8740
mlkem-native-avx2,keygen,27639,4.9520
mlkem-native-avx2,keygen,27640,4.9380
mlkem-native-avx2,keygen,27641,4.8530
mlkem-native-avx2,keygen,27642,4.9070
mlkem-native-avx2,keygen,27643,4.9280
mlkem-native-avx2,keygen,27644,4.9170
mlkem-native-avx2,keygen,27645,4.9290
mlkem-native-avx2,keygen,27646,4.8710
mlkem-native-avx2,keygen,27647,5.0120
mlkem-native-avx2,keygen,27648,4.9170
mlkem-native-avx2,keygen,27649,4.9340
mlkem-native-avx2,keygen,27650,6.4700
mlkem-native-avx2,keygen,27651,4.9850
mlkem-native-avx2,keygen,27652,12.6290
mlkem-native-avx2,keygen,27653,5.1500
mlkem-native-avx2,keygen,27654,4.9870
mlkem-native-avx2,keygen,27655,5.0150
mlkem-native-avx2,keygen,27656,5.0330
mlkem-native-avx2,keygen,27657,5.0130
mlkem-native-avx2,keygen,27658,5.0060
mlkem-native-avx2,keygen,27659,5.0120
mlkem-native-avx2,keygen,27660,5.0200
mlkem-native-avx2,keygen,27661,5.0000
mlkem-native-avx2,keygen,27662,5.0290
mlkem-native-avx2,keygen,27663,4.9840
mlkem-native-avx2,keygen,27664,5.0480
mlkem-native-avx2,keygen,27665,6.2040
mlkem-native-avx2,keygen,27666,6.1530
mlkem-native-avx2,keygen,27667,4.9190
mlkem-native-avx2,keygen,27668,4.8770
mlkem-native-avx2,keygen,27669,5.3090
mlkem-native-avx2,keygen,27670,7.3080
mlkem-native-avx2,keygen,27671,5.0270
mlkem-native-avx2,keygen,27672,5.0090
mlkem-native-avx2,keygen,27673,5.0120
mlkem-native-avx2,keygen,27674,5.0840
mlkem-native-avx2,keygen,27675,4.9860
mlkem-native-avx2,keygen,27676,5.0370
mlkem-native-avx2,keygen,27677,5.0530
mlkem-native-avx2,keygen,27678,5.1050
mlkem-native-avx2,keygen,27679,5.0040
mlkem-native-avx2,keygen,27680,4.9850
mlkem-native-avx2,keygen,27681,5.0230
mlkem-native-avx2,keygen,27682,6.0930
mlkem-native-avx2,keygen,27683,4.9100
mlkem-native-avx2,keygen,27684,4.9140
mlkem-native-avx2,keygen,27685,4.9460
mlkem-native-avx2,keygen,27686,4.8790
mlkem-native-avx2,keygen,27687,4.9200
mlkem-native-avx2,keygen,27688,5.0660
mlkem-native-avx2,keygen,27689,4.9350
mlkem-native-avx2,keygen,27690,4.8870
mlkem-native-avx2,keygen,27691,4.9000
mlkem-native-avx2,keygen,27692,4.9310
mlkem-native-avx2,keygen,27693,4.8730
mlkem-native-avx2,keygen,27694,4.9330
mlkem-native-avx2,keygen,27695,4.9170
mlkem-native-avx2,keygen,27696,4.9360
mlkem-native-avx2,keygen,27697,4.9050
mlkem-native-avx2,keygen,27698,4.8680
mlkem-native-avx2,keygen,27699,4.8500
mlkem-native-avx2,keygen,27700,4.8630
mlkem-native-avx2,keygen,27701,4.8650
mlkem-native-avx2,keygen,27702,4.9250
mlkem-native-avx2,keygen,27703,4.9060
mlkem-native-avx2,keygen,27704,4.8990
mlkem-native-avx2,keygen,27705,4.9050
mlkem-native-avx2,keygen,27706,4.9100
mlkem-native-avx2,keygen,27707,4.8860
mlkem-native-avx2,keygen,27708,4.9020
mlkem-native-avx2,keygen,27709,4.9230
mlkem-native-avx2,keygen,27710,4.8880
mlkem-native-avx2,keygen,27711,4.8680
mlkem-native-avx2,keygen,27712,4.8860
mlkem-native-avx2,keygen,27713,4.8860
mlkem-native-avx2,keygen,27714,4.9320
mlkem-native-avx2,keygen,27715,4.9030
mlkem-native-avx2,keygen,27716,4.8770
mlkem-native-avx2,keygen,27717,4.9220
mlkem-native-avx2,keygen,27718,4.9070
mlkem-native-avx2,keygen,27719,4.8810
mlkem-native-avx2,keygen,27720,4.9130
mlkem-native-avx2,keygen,27721,4.9100
mlkem-native-avx2,keygen,27722,4.8800
mlkem-native-avx2,keygen,27723,4.8520
mlkem-native-avx2,keygen,27724,4.8820
mlkem-native-avx2,keygen,27725,4.9190
mlkem-native-avx2,keygen,27726,4.8780
mlkem-native-avx2,keygen,27727,4.8730
mlkem-native-avx2,keygen,27728,4.8840
mlkem-native-avx2,keygen,27729,4.9280
mlkem-native-avx2,keygen,27730,4.8900
mlkem-native-avx2,keygen,27731,4.9080
mlkem-native-avx2,keygen,27732,4.8590
mlkem-native-avx2,keygen,27733,4.9370
mlkem-native-avx2,keygen,27734,4.8910
mlkem-native-avx2,keygen,27735,4.8950
mlkem-native-avx2,keygen,27736,5.3390
mlkem-native-avx2,keygen,27737,4.9190
mlkem-native-avx2,keygen,27738,5.3160
mlkem-native-avx2,keygen,27739,4.9180
mlkem-native-avx2,keygen,27740,4.9000
mlkem-native-avx2,keygen,27741,5.2920
mlkem-native-avx2,keygen,27742,4.8860
mlkem-native-avx2,keygen,27743,4.8520
mlkem-native-avx2,keygen,27744,4.8930
mlkem-native-avx2,keygen,27745,4.8850
mlkem-native-avx2,keygen,27746,4.9100
mlkem-native-avx2,keygen,27747,4.8930
mlkem-native-avx2,keygen,27748,4.9340
mlkem-native-avx2,keygen,27749,4.8880
mlkem-native-avx2,keygen,27750,4.8860
mlkem-native-avx2,keygen,27751,4.8870
mlkem-native-avx2,keygen,27752,4.8800
mlkem-native-avx2,keygen,27753,4.8960
mlkem-native-avx2,keygen,27754,4.8770
mlkem-native-avx2,keygen,27755,4.8610
mlkem-native-avx2,keygen,27756,4.8690
mlkem-native-avx2,keygen,27757,4.8760
mlkem-native-avx2,keygen,27758,4.8710
mlkem-native-avx2,keygen,27759,4.8860
mlkem-native-avx2,keygen,27760,4.9120
mlkem-native-avx2,keygen,27761,4.8690
mlkem-native-avx2,keygen,27762,5.3440
mlkem-native-avx2,keygen,27763,4.8940
mlkem-native-avx2,keygen,27764,4.9110
mlkem-native-avx2,keygen,27765,4.9270
mlkem-native-avx2,keygen,27766,4.8980
mlkem-native-avx2,keygen,27767,4.8680
mlkem-native-avx2,keygen,27768,4.8990
mlkem-native-avx2,keygen,27769,4.9090
mlkem-native-avx2,keygen,27770,4.8670
mlkem-native-avx2,keygen,27771,4.9030
mlkem-native-avx2,keygen,27772,4.9100
mlkem-native-avx2,keygen,27773,4.9280
mlkem-native-avx2,keygen,27774,4.8970
mlkem-native-avx2,keygen,27775,4.9110
mlkem-native-avx2,keygen,27776,4.9450
mlkem-native-avx2,keygen,27777,5.3310
mlkem-native-avx2,keygen,27778,4.8890
mlkem-native-avx2,keygen,27779,4.8730
mlkem-native-avx2,keygen,27780,4.9130
mlkem-native-avx2,keygen,27781,4.8950
mlkem-native-avx2,keygen,27782,4.8600
mlkem-native-avx2,keygen,27783,4.9280
mlkem-native-avx2,keygen,27784,4.9260
mlkem-native-avx2,keygen,27785,5.3040
mlkem-native-avx2,keygen,27786,4.9030
mlkem-native-avx2,keygen,27787,4.9270
mlkem-native-avx2,keygen,27788,4.8930
mlkem-native-avx2,keygen,27789,4.9090
mlkem-native-avx2,keygen,27790,4.9490
mlkem-native-avx2,keygen,27791,4.9050
mlkem-native-avx2,keygen,27792,4.8850
mlkem-native-avx2,keygen,27793,4.8930
mlkem-native-avx2,keygen,27794,4.8720
mlkem-native-avx2,keygen,27795,4.8970
mlkem-native-avx2,keygen,27796,4.9100
mlkem-native-avx2,keygen,27797,4.9030
mlkem-native-avx2,keygen,27798,4.8640
mlkem-native-avx2,keygen,27799,5.2450
mlkem-native-avx2,keygen,27800,4.8330
mlkem-native-avx2,keygen,27801,4.9140
mlkem-native-avx2,keygen,27802,4.8720
mlkem-native-avx2,keygen,27803,4.8950
mlkem-native-avx2,keygen,27804,4.8930
mlkem-native-avx2,keygen,27805,4.8620
mlkem-native-avx2,keygen,27806,4.8930
mlkem-native-avx2,keygen,27807,4.8940
mlkem-native-avx2,keygen,27808,4.8940
mlkem-native-avx2,keygen,27809,4.9060
mlkem-native-avx2,keygen,27810,4.9010
mlkem-native-avx2,keygen,27811,4.8950
mlkem-native-avx2,keygen,27812,4.8900
mlkem-native-avx2,keygen,27813,4.9320
mlkem-native-avx2,keygen,27814,4.9120
mlkem-native-avx2,keygen,27815,4.9080
mlkem-native-avx2,keygen,27816,4.9220
mlkem-native-avx2,keygen,27817,5.2880
mlkem-native-avx2,keygen,27818,4.8600
mlkem-native-avx2,keygen,27819,13.2170
mlkem-native-avx2,keygen,27820,5.0450
mlkem-native-avx2,keygen,27821,4.9140
mlkem-native-avx2,keygen,27822,4.9510
mlkem-native-avx2,keygen,27823,4.9150
mlkem-native-avx2,keygen,27824,4.8630
mlkem-native-avx2,keygen,27825,4.8890
mlkem-native-avx2,keygen,27826,4.9420
mlkem-native-avx2,keygen,27827,4.9000
mlkem-native-avx2,keygen,27828,4.9220
mlkem-native-avx2,keygen,27829,4.9110
mlkem-native-avx2,keygen,27830,4.8870
mlkem-native-avx2,keygen,27831,5.3470
mlkem-native-avx2,keygen,27832,4.9500
mlkem-native-avx2,keygen,27833,5.3000
mlkem-native-avx2,keygen,27834,4.8960
mlkem-native-avx2,keygen,27835,5.3040
mlkem-native-avx2,keygen,27836,4.9190
mlkem-native-avx2,keygen,27837,4.9150
mlkem-native-avx2,keygen,27838,4.8690
mlkem-native-avx2,keygen,27839,4.8890
mlkem-native-avx2,keygen,27840,4.9240
mlkem-native-avx2,keygen,27841,4.8780
mlkem-native-avx2,keygen,27842,4.8680
mlkem-native-avx2,keygen,27843,4.8770
mlkem-native-avx2,keygen,27844,4.8620
mlkem-native-avx2,keygen,27845,4.9080
mlkem-native-avx2,keygen,27846,4.8910
mlkem-native-avx2,keygen,27847,4.9260
mlkem-native-avx2,keygen,27848,4.8850
mlkem-native-avx2,keygen,27849,4.9000
mlkem-native-avx2,keygen,27850,4.9420
mlkem-native-avx2,keygen,27851,4.9050
mlkem-native-avx2,keygen,27852,4.8850
mlkem-native-avx2,keygen,27853,4.9130
mlkem-native-avx2,keygen,27854,4.8670
mlkem-native-avx2,keygen,27855,4.8900
mlkem-native-avx2,keygen,27856,4.9360
mlkem-native-avx2,keygen,27857,5.0320
mlkem-native-avx2,keygen,27858,5.0090
mlkem-native-avx2,keygen,27859,5.0250
mlkem-native-avx2,keygen,27860,5.0130
mlkem-native-avx2,keygen,27861,5.0070
mlkem-native-avx2,keygen,27862,4.9750
mlkem-native-avx2,keygen,27863,4.9660
mlkem-native-avx2,keygen,27864,5.0220
mlkem-native-avx2,keygen,27865,7.0150
mlkem-native-avx2,keygen,27866,4.8770
mlkem-native-avx2,keygen,27867,4.9100
mlkem-native-avx2,keygen,27868,4.9210
mlkem-native-avx2,keygen,27869,4.8830
mlkem-native-avx2,keygen,27870,4.9080
mlkem-native-avx2,keygen,27871,4.9250
mlkem-native-avx2,keygen,27872,4.9090
mlkem-native-avx2,keygen,27873,4.9050
mlkem-native-avx2,keygen,27874,4.8900
mlkem-native-avx2,keygen,27875,4.8960
mlkem-native-avx2,keygen,27876,4.9360
mlkem-native-avx2,keygen,27877,4.9120
mlkem-native-avx2,keygen,27878,4.9280
mlkem-native-avx2,keygen,27879,4.8930
mlkem-native-avx2,keygen,27880,5.2570
mlkem-native-avx2,keygen,27881,4.9170
mlkem-native-avx2,keygen,27882,4.9200
mlkem-native-avx2,keygen,27883,4.9190
mlkem-native-avx2,keygen,27884,4.8690
mlkem-native-avx2,keygen,27885,4.8710
mlkem-native-avx2,keygen,27886,4.9310
mlkem-native-avx2,keygen,27887,4.9150
mlkem-native-avx2,keygen,27888,4.9150
mlkem-native-avx2,keygen,27889,4.9410
mlkem-native-avx2,keygen,27890,4.9440
mlkem-native-avx2,keygen,27891,4.8840
mlkem-native-avx2,keygen,27892,4.8780
mlkem-native-avx2,keygen,27893,4.9150
mlkem-native-avx2,keygen,27894,4.9330
mlkem-native-avx2,keygen,27895,4.9310
mlkem-native-avx2,keygen,27896,4.8560
mlkem-native-avx2,keygen,27897,4.8770
mlkem-native-avx2,keygen,27898,4.8840
mlkem-native-avx2,keygen,27899,4.8870
mlkem-native-avx2,keygen,27900,4.8690
mlkem-native-avx2,keygen,27901,4.8800
mlkem-native-avx2,keygen,27902,4.9260
mlkem-native-avx2,keygen,27903,4.8940
mlkem-native-avx2,keygen,27904,4.8630
mlkem-native-avx2,keygen,27905,4.8750
mlkem-native-avx2,keygen,27906,4.9410
mlkem-native-avx2,keygen,27907,4.8810
mlkem-native-avx2,keygen,27908,5.3900
mlkem-native-avx2,keygen,27909,4.9000
mlkem-native-avx2,keygen,27910,4.9150
mlkem-native-avx2,keygen,27911,4.8610
mlkem-native-avx2,keygen,27912,4.8750
mlkem-native-avx2,keygen,27913,4.9100
mlkem-native-avx2,keygen,27914,4.8730
mlkem-native-avx2,keygen,27915,4.9220
mlkem-native-avx2,keygen,27916,4.8920
mlkem-native-avx2,keygen,27917,4.8860
mlkem-native-avx2,keygen,27918,4.8540
mlkem-native-avx2,keygen,27919,4.9410
mlkem-native-avx2,keygen,27920,4.9210
mlkem-native-avx2,keygen,27921,4.8930
mlkem-native-avx2,keygen,27922,4.9090
mlkem-native-avx2,keygen,27923,4.8870
mlkem-native-avx2,keygen,27924,4.9140
mlkem-native-avx2,keygen,27925,4.8890
mlkem-native-avx2,keygen,27926,4.9310
mlkem-native-avx2,keygen,27927,4.8800
mlkem-native-avx2,keygen,27928,4.9500
mlkem-native-avx2,keygen,27929,4.8880
mlkem-native-avx2,keygen,27930,4.9000
mlkem-native-avx2,keygen,27931,4.8870
mlkem-native-avx2,keygen,27932,4.9020
mlkem-native-avx2,keygen,27933,4.9280
mlkem-native-avx2,keygen,27934,4.9200
mlkem-native-avx2,keygen,27935,4.8800
mlkem-native-avx2,keygen,27936,4.9420
mlkem-native-avx2,keygen,27937,4.8610
mlkem-native-avx2,keygen,27938,4.8920
mlkem-native-avx2,keygen,27939,4.9130
mlkem-native-avx2,keygen,27940,4.9210
mlkem-native-avx2,keygen,27941,4.8480
mlkem-native-avx2,keygen,27942,4.9030
mlkem-native-avx2,keygen,27943,4.8980
mlkem-native-avx2,keygen,27944,4.8660
mlkem-native-avx2,keygen,27945,4.8720
mlkem-native-avx2,keygen,27946,4.9330
mlkem-native-avx2,keygen,27947,4.8870
mlkem-native-avx2,keygen,27948,4.8630
mlkem-native-avx2,keygen,27949,4.8800
mlkem-native-avx2,keygen,27950,4.8730
mlkem-native-avx2,keygen,27951,4.9070
mlkem-native-avx2,keygen,27952,4.9400
mlkem-native-avx2,keygen,27953,4.9480
mlkem-native-avx2,keygen,27954,4.8720
mlkem-native-avx2,keygen,27955,4.8750
mlkem-native-avx2,keygen,27956,4.9160
mlkem-native-avx2,keygen,27957,4.8840
mlkem-native-avx2,keygen,27958,4.9190
mlkem-native-avx2,keygen,27959,4.8850
mlkem-native-avx2,keygen,27960,4.9340
mlkem-native-avx2,keygen,27961,4.9150
mlkem-native-avx2,keygen,27962,4.8680
mlkem-native-avx2,keygen,27963,4.9140
mlkem-native-avx2,keygen,27964,4.9110
mlkem-native-avx2,keygen,27965,4.9070
mlkem-native-avx2,keygen,27966,4.8890
mlkem-native-avx2,keygen,27967,4.9210
mlkem-native-avx2,keygen,27968,4.9010
mlkem-native-avx2,keygen,27969,4.8590
mlkem-native-avx2,keygen,27970,4.8860
mlkem-native-avx2,keygen,27971,4.8910
mlkem-native-avx2,keygen,27972,4.9030
mlkem-native-avx2,keygen,27973,4.8950
mlkem-native-avx2,keygen,27974,4.9230
mlkem-native-avx2,keygen,27975,4.8750
mlkem-native-avx2,keygen,27976,4.8740
mlkem-native-avx2,keygen,27977,4.9090
mlkem-native-avx2,keygen,27978,4.9090
mlkem-native-avx2,keygen,27979,4.9180
mlkem-native-avx2,keygen,27980,4.8810
mlkem-native-avx2,keygen,27981,4.8530
mlkem-native-avx2,keygen,27982,4.8810
mlkem-native-avx2,keygen,27983,4.8690
mlkem-native-avx2,keygen,27984,4.9070
mlkem-native-avx2,keygen,27985,4.9130
mlkem-native-avx2,keygen,27986,4.8740
mlkem-native-avx2,keygen,27987,4.8810
mlkem-native-avx2,keygen,27988,4.9380
mlkem-native-avx2,keygen,27989,4.9160
mlkem-native-avx2,keygen,27990,4.8790
mlkem-native-avx2,keygen,27991,4.9230
mlkem-native-avx2,keygen,27992,4.8900
mlkem-native-avx2,keygen,27993,4.9260
mlkem-native-avx2,keygen,27994,4.8430
mlkem-native-avx2,keygen,27995,4.8910
mlkem-native-avx2,keygen,27996,4.8910
mlkem-native-avx2,keygen,27997,4.9110
mlkem-native-avx2,keygen,27998,4.9100
mlkem-native-avx2,keygen,27999,4.8950
mlkem-native-avx2,keygen,28000,4.9140
mlkem-native-avx2,keygen,28001,4.8900
mlkem-native-avx2,keygen,28002,4.8980
mlkem-native-avx2,keygen,28003,4.9580
mlkem-native-avx2,keygen,28004,4.8860
mlkem-native-avx2,keygen,28005,4.8740
mlkem-native-avx2,keygen,28006,4.8980
mlkem-native-avx2,keygen,28007,4.8910
mlkem-native-avx2,keygen,28008,4.9330
mlkem-native-avx2,keygen,28009,4.9100
mlkem-native-avx2,keygen,28010,4.9360
